_id,platform,brand,review_id,rating,review_content,review_date,sentiment,categories,products_services,produits_ou_services
6809038ad5010c2a8b29065e,trustpilot,iam,5e2ea174-ac75-4452-87c3-7d89bc0fde18,1,Connexion et service client merdiques.,2020-12-08,negative,['Expérience client dégradée'],"['services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b29065f,trustpilot,iam,572a314f-b2b6-46f7-9687-4d1bf0597744,1,"Service est nul et la connexion est très mauvaise.Surtout la Fibre Optique!Facture mensuelle de 500 Dh, c’est juste de l’argent perdue.  Client de DakhlaGorram",2020-03-03,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'Manque de transparence']","['fibre optique', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290660,trustpilot,iam,1b888ffa-a74f-41b9-aad9-312538da7c5a,1,"Très mauvaise expérience avec IAM fibre optique, je suis un client depuis le mois de décembre 2024,je vous assure que j'ai minimum une panne par mois jusqu'à présent.Le seul moyen de contact est le numéro 124 d'un service client qui n'ont littéralement aucune valeur ajoutée, actuellement j'ai une panne de signal depuis le 12/04, les techniciens sont venus chez moi et sont partis 6 jours après que j'ai signalé la panne pour me dire que tout est bon chez.A l'heure actuelle j'ai toujours le même problème qui persiste arrivant au 10eme jour sans service, et biensur quand j'appelle le 124 ont me dit tout simplement que le ticket est en cours sans aucun détail de plus !Je ne sais pas vraiment quand est ce que nos opérateurs aux maroc s'aligne avec les standards d'un vrais service client et valoriser plus leurs clientèle !",2025-04-12,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'Manque de transparence']","['fibre optique', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290661,trustpilot,iam,caf287c8-a7ae-437f-a9e8-f60117fbf6d1,1,"Fuyez Ima comme la peste.Si vous rêvez d’un retour à l’âge de pierre, sans Wi-Fi, sans service, sans compétence : Ima est fait pour vous.Cela fait plus de 4 jours que ma connexion est morte, enterrée, oubliée. Deux appels plus tard, toujours aucun technicien, aucun suivi, aucune solution. Juste du blabla et des excuses automatiques dignes d’un robot mal programmé.""On vous rappelle"", ""on s’en occupe"", ""patientez un peu"" — vous êtes meilleurs pour inventer des excuses que pour fournir du réseau. Même un pigeon voyageur est plus fiable que votre service.Une honte absolue. Ima est la preuve vivante qu'on peut être un fournisseur internet... sans fournir internet.",2025-04-05,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'Manque de transparence']","['ADSL', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290662,trustpilot,iam,0ea64462-2d55-47c6-aa32-943d9364dcfe,1,iam est une catastrophe dans sa relation avec ces clients j'en ai fait l'expérience avec une panne de mon wifi ADSL ça fait plus de dix que je fais réclamation après réclamation rien n'a été fait il me disent toujours en cours de traitement si vous vous rendrez compte de la lenteur de leur service après vente,2025-03-27,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'services transverses (SAV, service client, facturation)']","['ADSL', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290663,trustpilot,iam,fc1b74aa-6b4b-49a4-8964-78e57eac9dd6,1,Internet très long avec service d’assistance nul,2025-03-01,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'services transverses (SAV, service client, facturation)']","['ADSL', 'fibre optique']",
6809038ad5010c2a8b290664,trustpilot,iam,ebaf97f0-906c-4f78-80a2-e7f45d8dbc74,1,"L'ADSL Maroc Telecom est la pire expérience internet de mon réseau. Déjà il n'y a jamais d'internet, quand il y en a, c'est juste tellement faible, en  plus pour resilier ils sont toujours en train de demander de payer des frais, frais de changement de propriétaires, frais de resiliation, vraiment, c'est une expérience, decevante et frustrante que je ne souhaite à personne.",2025-03-26,negative,"['Défaillance technique persistante', 'Problème administratif', 'Expérience client dégradée', 'satisfaction générale / recommandation']","['ADSL', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290665,trustpilot,iam,2657f880-a075-4c51-bd6f-e1f06c790cdf,1,Franchement le réseau fonctionne bien mais vous êtes de très gros escroq sur la ligne téléphonique et surtout sur internet les giga saute plus vite que mon ombre en France 5 giga dure pratiquement 1mois avec une utilisation constante et au Maroc 14 giga me reste même pas 1semaine un vrai scandale,2025-03-04,negative,"['Manque de transparence', 'Expérience client dégradée']","['téléphonie mobile', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290666,trustpilot,iam,aa6a9946-ac27-4077-bfff-86dbdeb865f1,1,Fibre optique de 100 Mega fonctionne presque comme l’ADSL à 12 Mega et des coupures de réseau plusieurs fois par jour.ZERO ZERO ZEROIAM devrait revoir ses méthodes et ses services sinon tout le monde devrait migrer vers d’autres opérateurs si ce n’est que pour avoir un service médiocre,2025-03-01,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'satisfaction générale / recommandation']",['fibre optique'],
6809038ad5010c2a8b290667,trustpilot,iam,08ec6f95-dc70-4afe-a5ca-d41a2e57a95d,1,Lamentable !!! Des coupures Netflix toutes les 3mn avec la fibre à 500 Dhs par mois. En France avec l'adsl (2 fois moins cher) Netflix fonctionnait sans aucun souci. Vol ou incompétence ???,2025-02-26,negative,"['Défaillance technique persistante', 'Expérience client dégradée']","['fibre optique', 'IPTV / télévision']",
6809038ad5010c2a8b290668,trustpilot,iam,514ebc5a-66a3-4f0e-927d-382f4d695a5a,1,"Service client zéro , quand l’appel se coupe l’agent ne prend même pas la peine pour me rappeler, les gens dorment sur leurs positions ne savent pas du tt expliquer.un gros zéro service client. Je ne suis pas du tt du service client. Il faut à chaque que je recharge pour appeler un service de zero.",2025-02-19,negative,"['Expérience client dégradée', 'services transverses (SAV, service client, facturation)']","['téléphonie mobile', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b290669,trustpilot,iam,c1ae546e-6623-4138-8035-c577d1e0b195,1,"Médiocre! Coupure, coupure ..Hchouma avec un prix 249dh pour 12M qu'on ne recoit mm pas! Si tu appelles le service depuis un mobile orange pour dépannage il est payant au  prix d'un appel à l'internationnal Zone1 imaginez!!! J'attends que la Fibre Orange soit Ok je la prend au mm Prix 249 dh. Le seul point positif chez vous ce sont Les techniciens sur terrain ils ne tardent pas à venir mais ils ne peuvent pas résoudre le tout! Très serviables le RESTE 0 IAM !",2025-02-16,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'Manque de transparence']","['ADSL', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b29066a,trustpilot,iam,bc212c85-9aec-41fa-9667-b08b1f8d9013,1,"Ce qui me fait mal c'est qu'il n'y a pas la possibilité de mettre 000 étoile car le service client de INWI c'est vraiment l'incompétence sous toutes ses formes. J'avais contracté l'abonnement de 49.99DH depuis 3 ans mais vraiment le service client n'a jamais était à la hauteur, j'ai décidé de NE plus le garder et c'est là que cela devient intéressant 😂j'ai fait la demande au téléphone (c'est le process) après je suis partie à l'agence pour valider la demande et j'ai reçu une attestation de résiliation hier, aujourd'hui j'ai reçu un message pour me dire que la demande n'est pas validée, je rappel le service pour vérifier le supposé responsable (attitude à revoir) me dit que c'est parce que LE PASSEPORT A EXPIRE, normal il a expiré depuis le MOIS Aout chose que j'ai informé aux deux agent (au téléphone et à celle que j'ai trouvé sur place) j'avais amené mes deux passeports (celui qui a expiré et le nouveau) mais incompétent qu'ils sont la dame a décidé de prendre le passeport expiré et aussi le monsieur au téléphone le vendredi a dit que c'est rien cela ne posera pas de problème et voilà now votre service à (knowledge and soft skills issue), un service client pareil, j'en ai jamais vue, en plus des agents bipolaire qui travaillent en assistance clientèle, non mais sérieusement qui fait ça🤣🤣🤣🤣🤣",2024-12-10,negative,"['Expérience client dégradée', 'Problème administratif', 'Manque de transparence']","['téléphonie mobile', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b29066b,trustpilot,iam,21d45a14-5402-4286-acb5-10307731bb74,1,Bonjour.A dyour dakhama bouznika reseau mobile est nul .domage que cette ville est entre 2 capitaux rt bientot coupe du monde a benSlimane  et reseau des 3 operateur est trop faible .esque vous essayer de forcer les habitant a metre votre fibre.,2024-11-04,negative,"['Défaillance technique persistante', 'Expérience client dégradée', 'Manque de transparence']","['téléphonie mobile', 'fibre optique']",
6809038ad5010c2a8b29066c,trustpilot,iam,b860c7d9-9391-42b3-a354-442679284a4d,1,"Si il y avait moyen de mettre 0 étoile je l'aurais choisis, chez inwi les conseiller client disent que les réclamations sont clôturées si le clients n'est pas chez lui, hahahahah pour réparer ton internet tu dois prendre congé T A pas le droit d'être dehors car si on t appel et que tu peux pas tester on clôture la réclamation hahhahahaha réclamation clôturé veux dire problème résolu sauf chez inwi",2024-12-02,negative,"['Expérience client dégradée', 'Manque de transparence']","['ADSL', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b29066d,trustpilot,iam,7b234e83-5afc-454f-823b-67d313d8ff52,1,J'ai perdu mon code puk . J'ai appelé avec le numéro de mon mari chez Inwi. Il est refusé. Comment faire quand on ne peut pas appeler avec notre propre numéro qui est bloqué. On demande à un mort d'appeler. Ou est le service client pour celui qui est panne de sa ligne ici ou ailleurs. Quel management de chez ces gens qui sont grassement bien payés. S'ils ont une solution pour les joindre avec leur numéro bloqué qu'ils me la montrent ou qu'ils essaient. Bref qu'ils aillent vendre النعناع في جامع الفنا,2024-11-19,negative,"['Expérience client dégradée', 'Problème administratif']","['téléphonie mobile', 'services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b29066e,trustpilot,iam,2ea3d948-8453-40c0-ab23-10a978f6d07f,1,Attention si vous rentrez dans le site et vous appuyez sur une formule d'abonnement même si vous voulez tout simplement la découvrir. Il considère que vous avez souscrit un abonnement renouvelable automatiquement et votre facture mensuelle IAM sera augmentée. C'est ce qui m'est arrivé et je ne me suis rendu compte qu'après 2 mois de facturation lorsque j'ai appelé 777 de Maroc Télécom. Le site Maktabati de IAM m'a induit en erreur. C'est bien dommage. Je m'en souviens toujours.,2024-11-11,negative,"['Manque de transparence', 'Problème administratif', 'Expérience client dégradée']","['services transverses (SAV, service client, facturation)']",
6809038ad5010c2a8b29066f,trustpilot,iam,b9a8b2c4-bf18-46db-86f1-a481cd0ed22a,1,"Plus jamais, je recharge 100 pour internet ça dur quelques jours et c'est épuisé, et pourtant j'utilise que WhatsApp. C'est pas normal....plus jamais plus jamais Maroc Telecom....sont pas sérieux",2024-10-01,negative,"['Expérience client dégradée', 'Manque de transparence']",['téléphonie mobile'],
6809038ad5010c2a8b290670,trustpilot,iam,b804cd46-22c8-4bb7-a7ae-824f824ba921,1,"Je suis marocain et j,ai pas honte de dire que maroc telecom est le plus mauvais experience  de ma vie.J,ai été deux fois a l,agence de margan Agadir il ya un ...je veux pas Monsieur mais un menteur qui raconté n,importe quoi j,ai appelé service client le 19 Okt a 10:19h la femme qui ma répondu elle rien a dire aucune solution elle attendu seulement a raccrocher l,Apple. C,est vraiment dégueulasse avec ce service je pense pas que vous pouvez assurer un service minim pour la coupe du monde",2024-10-19,negative,"['Expérience client dégradée', 'Manque de transparence', 'services transverses (SAV, service client, facturation)']","['services transverses (SAV, service client, facturation)']",
